Company_Name,Face Value,Issue Price,Lot Size,Sale Type,Total Issue Size,Fresh Issue,Offer for Sale,Issue Type,Promoter Holding Pre Issue,Promoter Holding Post Issue,ROE,ROCE,Debt/Equity,RoNW,PAT Margin,ebitda_margin,Price to Book Value,Final Issue Price,EPS_PreIPO,EPS_PostIPO,PE_PreIPO,PE_PostIPO,QIB_Subs,NII_Subs,Bnii_subs,Snii_subs,Retail_Subs,Employee_Subs,total_Subs,BSE_Open,BSE_Close,NSE_Open,NSE_Close
Gland Pharma,1,1490 to ₹1500,10,Fresh Capital-cum-Offer for Sale,"4,31,96,968 shares","83,33,333 shares","Total Issue Size	4,31,96,968 shares",Bookbuilding IPO,74,58,,,,,,,,1500,,,,,6.4,0.51,,,0.24,,,,,,
Unimech Aerospace,5,745 to ₹785,19,Fresh Capital-cum-Offer for Sale,"63,69,426 shares","31,84,713 shares","Total Issue Size	63,69,426 shares",Bookbuilding IPO,91.83,79.82,53.53%,54.36%,0.32,53.53%,27.85%,,31.77,785,,,64.37,51.61,334.68,277.55,,,59.19,100.95,,,,,
Shine Fashions,10,40,"3,000",Fresh Capital,"3,99,000 shares",,,Fixed Price IPO,99.98,,,,,,,,,40,,,,,,,,,1.63,,.,,,,
Equitas Small Finance Bank,10,32 to ₹33,450,Fresh Capital-cum-Offer for Sale,"15,68,48,484 shares","8,48,48,484 shares","Total Issue Size	15,68,48,484 shares",Bookbuilding IPO,,,,,,,,,,33,,,,,3.91,0.22,,,2.08,1.84,0.42,,,,
UTI AMC,10,552 to ₹554,27,Offer For Sale,"3,89,87,081 shares",,"Total Issue Size	3,89,87,081 shares",Bookbuilding IPO,98.96,,,,,,,,,554,,,,,3.34,0.93,,,2.32,1.34,,,,,
Likhitha Infrastructure,10,116 to ₹120,125,Fresh Capital,"51,00,000 shares",,,Bookbuilding IPO,99.96,74.11,,,,,,,,120,,,,,21.99,1.54,,,23.71,,,,,,
Mazagon Dock Shipbuilders,10,135 to ₹145,103,Offer For Sale,"3,05,99,017 shares",,"Total Issue Size	3,05,99,017 shares",Bookbuilding IPO,100,85,,,,,,,,145,,,,,89.71,678.88,,,35.63,3.88,,,,,
AAA Technologies,10,42,"3,000",Fresh Capital,"24,36,000 shares",,,Fixed Price IPO,100,71.51,,,,,,,,42,,,,,,,,,2.31,,,,,,
Angel Broking,10,305 to ₹306,49,Fresh Capital-cum-Offer for Sale,"1,96,07,835 shares","98,03,921 shares","Total Issue Size	1,96,07,835 shares",Bookbuilding IPO,65.42,,,,,,,,,306,,,,,5.74,0.69,,,4.31,,,,,,
CAMS,10,1229 to ₹1230,12,Offer For Sale,"1,82,46,600 shares",,"Total Issue Size	1,82,46,600 shares",Bookbuilding IPO,43.53,,,,,,,,,1230,,,,,73.18,111.85,,,5.54,1.16,,,,,
Chemcon Speciality Chemicals,10,338 to ₹340,44,Fresh Capital-cum-Offer for Sale,"93,52,941 shares","48,52,941 shares","Total Issue Size	93,52,941 shares",Bookbuilding IPO,100,74.47,,,,,,,,340,,,,,113.54,449.14,,,41.15,,,,,,
Route Mobile,10,345 to ₹350,40,Fresh Capital-cum-Offer for Sale,"1,71,42,856 shares","68,57,142 shares","Total Issue Size	1,71,42,856 shares",Bookbuilding IPO,96,66.33,,,,,,,,350,,,,,89.76,192.81,,,12.67,,,,,,
Anthem Biosciences,2,540 to ₹570,26,Offer For Sale,"5,95,75,319 shares",,"Total Issue Size	5,95,75,319 shares",Bookbuilding IPO,76.87,74.68,20.82%,26.88%,0.05,20.82%,23.38%,,13.23,570,,,70.62,70.62,192.8,44.7,,,5.98,6.99,,,,,
Senores Pharmaceuticals,10,372 to ₹391,38,Fresh Capital-cum-Offer for Sale,"1,48,87,723 shares","1,27,87,723 shares","Total Issue Size	1,48,87,723 shares",Bookbuilding IPO,71.1,45.77,23.60%,11.73%,1.07,23.60%,15.25%,,5.84,391,,,39.77,28.21,97.84,100.35,,,93.16,,,,,,
Happiest Minds Technologies,2,165 to ₹166,90,Fresh Capital-cum-Offer for Sale,"4,22,90,091 shares","66,26,506 shares","Total Issue Size	4,22,90,091 shares",Bookbuilding IPO,61.77,53.25,,,,,,,,166,,,,,77.43,351.46,,,70.94,,,,,,
com,10,105,"1,200",Fresh Capital,"4,33,200 shares",,,Fixed Price IPO,87.4,63.77,,,,,,,,105,,,,,,,,,2.8,,,,,,
Rossari Biotech,2,423 to ₹425,35,Fresh Capital-cum-Offer for Sale,"1,16,76,470 shares","11,76,470 shares","Total Issue Size	1,16,76,470 shares",Bookbuilding IPO,95.06,73,,,,,,,,425,,,,,85.26,239.83,,,7.23,,,,,,
Ksolves India,10,100,"1,200",Fresh Capital,"4,02,000 shares",,,Fixed Price IPO,93.33,68.02,,,,,,,,100,,,,,,,,,0.62,,,,,,
SBI Cards,10,750 to ₹755,19,Fresh Capital-cum-Offer for Sale,"13,71,49,314 shares","66,22,516 shares","Total Issue Size	13,71,49,314 shares",Bookbuilding IPO,74,69.51,,,,,,,,755,,,,,57.18,45.23,,,2.5,4.74,.,,,,
RO Jewels,10,36,"3,000",Fresh Capital,"13,65,000 shares",,,Fixed Price IPO,87.38,45.26,,,,,,,,36,,,,,,,,,0.43,,,,,,
DAM Capital Advisors,2,269 to ₹283,53,Offer For Sale,"2,96,90,900 shares",,"Total Issue Size	2,96,90,900 shares",Bookbuilding IPO,45.88,41.5,54.72%,,,44.98%,38.75%,,12.76,283,,,28.37,28.37,166.33,98.47,,,26.8,40.09,,,,,
Carraro India,10,668 to ₹704,21,Offer For Sale,"1,77,55,681 shares",,"Total Issue Size	1,77,55,681 shares",Bookbuilding IPO,100,68.77,17.69%,19.35%,0.58,16.92%,3.50%,,,704,,,63.97,40.24,2.33,0.63,,,0.75,,,,,,
Concord Enviro Systems,5,665 to ₹701,21,Fresh Capital-cum-Offer for Sale,"71,37,321 shares","24,96,433 shares","Total Issue Size	71,37,321 shares",Bookbuilding IPO,60.93,51.4,13.73%,14.07%,0.47,12.92%,8.34%,,3.96,701,,,30.79,1171.52,17.32,14.2,,,5.56,,,,,,
Transrail Lighting,2,410 to ₹432,34,Fresh Capital-cum-Offer for Sale,"1,94,19,258 shares","92,59,258 shares","Total Issue Size	1,94,19,258 shares",Bookbuilding IPO,84.5,71.1,24.41%,24.33%,0.56,21.68%,5.65%,,4.7,432,,,23.15,28.02,197.41,78.31,,,22.62,4.39,,,,,
Ventive Hospitality,1,610 to ₹643,23,Fresh Capital,"2,48,83,778 shares","towards the funding of the following objects: Repayment/prepayment, in part or full, of certain of borrowings availed by the company:",,Bookbuilding IPO,99.59,88.98,,,,1.82%,,,3.66,643,,,,,9.58,14.6,,,6.19,10.03,,,,,
Sanathan Textiles,10,305 to ₹321,46,Fresh Capital-cum-Offer for Sale,"1,71,33,956 shares","1,24,61,059 shares","Total Issue Size	1,71,33,956 shares",Bookbuilding IPO,100,79.7,11.09%,11.80%,0.17,10.42%,,,1.81,321,,,17.25,13.53,79.59,44.39,,,9.31,,,,,,
Mamata Machinery,10,230 to ₹243,61,Offer For Sale,"73,82,340 shares",,"Total Issue Size	73,82,340 shares",Bookbuilding IPO,92.45,62.45,27.76%,31.29%,0.09,27.39%,15.27%,,4.5,243,,,15.3,633.97,235.88,274.38,,,138.08,153.27,,,,,
International Gemmological,2,397 to ₹417,35,Fresh Capital-cum-Offer for Sale,"10,13,23,893 shares","3,53,76,651 shares","Total Issue Size	10,13,23,893 shares",Bookbuilding IPO,100,76.55,76.58%,80.96%,,76.58%,,,,417,,,50.98,82.9,48.11,26.09,,,11.77,21.79,,,,,
Inventurus Knowledge,1,1265 to ₹1329,11,Offer For Sale,"1,87,95,510 shares",,"Total Issue Size	1,87,95,510 shares",Bookbuilding IPO,69.73,60.61,32%,31.56%,0.06,32%,20.38%,,19.07,1329,,,61.55,54.66,80.64,23.25,,,14.55,,,,,,
Smartworks Coworking Spaces,10,387 to ₹407,36,Fresh Capital-cum-Offer for Sale,"1,43,21,474 shares","1,09,41,734 shares","Total Issue Size	1,43,21,474 shares",Bookbuilding IPO,65.19,58.25,,42.30%,2.9,58.76%,,,38.58,407,,,,,24.92,23.68,,,3.69,2.51,,,,,
One Mobikwik Systems,2,265 to ₹279,53,Fresh Capital,"2,05,01,792 shares",,,Bookbuilding IPO,32.96,25.18,,,0.73,8.66%,,,9.81,279,,,,,125.82,114.7,,,141.78,,,,,,
Sai Life Sciences,1,522 to ₹549,27,Fresh Capital-cum-Offer for Sale,"5,54,21,123 shares","1,73,04,189 shares","Total Issue Size	5,54,21,123 shares",Bookbuilding IPO,40.48,35.1,11.79%,15.96%,,8.13%,5.65%,,10.18,549,,,126.42,203.82,29.78,4.99,,,1.39,,,,,,
Vishal Mega Mart,10,74 to ₹78,190,Offer For Sale,"1,02,56,41,025 shares",,"Total Issue Size	1,02,56,41,025 shares",Bookbuilding IPO,96.46,76.02,,68.76%,,8.18%,5.18%,,6.23,78,,,76.13,69.19,85.11,15.01,,,2.43,,,,,,
Suraksha Diagnostic,2,420 to ₹441,34,Offer For Sale,"1,91,89,330 shares",,"Total Issue Size	1,91,89,330 shares",Bookbuilding IPO,61.07,48.78,14.09%,21.46%,0.2,14.09%,10.57%,,13.1,441,,,99.31,74.89,1.74,1.4,,,0.94,,,,,,
Enviro Infra Engineers,10,140 to ₹148,101,Fresh Capital-cum-Offer for Sale,"4,39,48,000 shares","3,86,80,000 shares","Total Issue Size	4,39,48,000 shares",Bookbuilding IPO,93.66,72.7,51.68%,32.34%,0.8,37.83%,15.17%,,6.89,148,,,18.32,21.1,157.05,153.8,,,24.48,37.77,,,,,
NTPC Green Energy,10,102 to ₹108,138,Fresh Capital,"92,63,29,669 shares",,,Bookbuilding IPO,100,89.01,7.39%,,1.91,2.14%,16.20%,,9.89,108,,,234.97,259.56,3.51,0.85,,,3.59,0.83,1.67,,,,
Zinka Logistics Solutions,1,259 to ₹273,54,Fresh Capital-cum-Offer for Sale,"4,08,34,377 shares","2,01,48,577 shares","Total Issue Size	4,08,34,377 shares",Bookbuilding IPO,32.91,27.84,9.39%,1.50%,0.47,9.39%,,,14.6,273,,,,,2.72,0.24,,,1.7,9.86,,,,,
Niva Bupa Health Insurance,10,70 to ₹74,200,Fresh Capital-cum-Offer for Sale,"29,72,97,296 shares","10,81,08,108 shares","Total Issue Size	29,72,97,296 shares",Bookbuilding IPO,88.98,73.37,,,0.12,0.92,,,6.14,74,,,,,2.17,0.71,,,2.88,,,,,,
ACME Solar Holdings,2,275 to ₹289,51,Fresh Capital-cum-Offer for Sale,"10,03,53,919 shares","8,28,79,871 shares","Total Issue Size	10,03,53,919 shares",Bookbuilding IPO,100,83.41,2.93,,3.89,0.07,0.41%,,7.77,289,,,21.63,3147.37,3.72,1.02,,,3.25,1.85,,,,,
Sagility India,10,28 to ₹30,500,Offer For Sale,"70,21,99,262 shares",,"Total Issue Size	70,21,99,262 shares",Bookbuilding IPO,97.39,82.39,,,0.15,0.29,11.83%,,2,30,,,61.52,61.52,3.52,1.93,,,4.16,3.75,,,,,
Travel Food Services,1,1045 to ₹1100,13,Offer For Sale,"1,81,82,802 shares",,"Total Issue Size	1,81,82,802 shares",Bookbuilding IPO,100,86.19,35.47%,51.40%,,34.64%,21.54%,,13.82,1100,,,38.15,38.15,8.1,1.67,,,0.73,1.81,,,,,
Swiggy,1,371 to ₹390,38,Fresh Capital-cum-Offer for Sale,"29,04,68,426 shares","11,53,80,563 shares","Total Issue Size	29,04,68,426 shares",Bookbuilding IPO,63.56,52.97,,,,8.21%,,,11.6,390,,,,,6.02,0.41,,,1.14,1.65,,,,,
Deepak Builders,10,192 to ₹203,73,Fresh Capital-cum-Offer for Sale,"1,28,10,000 shares","1,07,00,000 shares","Total Issue Size	1,28,10,000 shares",Bookbuilding IPO,100,72.5,8.48%,8.97%,0.91,9.57%,13.52%,,4.68,203,,,12.06,16.63,13.91,82.47,,,39.79,,,,,,
Afcons Infrastructure,10,440 to ₹463,32,Fresh Capital-cum-Offer for Sale,"11,73,27,139 shares","2,70,46,362 shares","Total Issue Size	11,73,27,139 shares",Bookbuilding IPO,99.48,67.16,10.55%,14.89%,0.91,2.50%,2.85%,,4.31,463,,,35.08,46.48,3.99,5.31,,,0.99,1.77,,,,,
Godavari Biorefineries,10,334 to ₹352,42,Fresh Capital-cum-Offer for Sale,"1,57,59,937 shares","92,32,954 shares","Total Issue Size	1,57,59,937 shares",Bookbuilding IPO,81.06,63.31,11.16%,2.35%,3.01,11.16%,4.97%,,6.31,352,,,,,2.76,0.93,,,1.76,,,,,,
Waaree Energies,10,1427 to ₹1503,9,Fresh Capital-cum-Offer for Sale,"2,87,52,095 shares","2,39,52,095 shares","Total Issue Size	2,87,52,095 shares",Bookbuilding IPO,71.8,64.3,8.79%,9.45%,0.06,8.81%,11.47%,,8.84,1503,,,30.87,26.76,215.03,65.25,,,11.27,5.45,,,,,
Hyundai Motor,10,1865 to ₹1960,7,Offer For Sale,"14,21,94,700 shares",,"Total Issue Size	14,21,94,700 shares",Bookbuilding IPO,100,82.5,,13.69%,,12.26%,,,14.93,1960,,,26.28,26.73,6.97,0.6,,,0.5,1.74,,,,,
Bajaj Housing Finance,10,66 to ₹70,214,Fresh Capital-cum-Offer for Sale,"93,71,42,856 shares","50,85,71,428 shares","Total Issue Size	93,71,42,856 shares",Bookbuilding IPO,100,87.8,,,5.7,3.60%,,,3.72,70,,,31.62,30.2,222.05,43.98,,,7.41,2.13,18.54,,,,
Manba Finance,10,114 to ₹120,125,Fresh Capital,"1,25,70,000 shares",,,Bookbuilding IPO,100,74.98,21.36%,19.39%,3.75,15.66%,,,2.25,120,,,14.39,19.19,148.55,511.62,,,143.95,,,,,,
Western Carriers,5,163 to ₹172,87,Fresh Capital-cum-Offer for Sale,"2,86,55,813 shares","2,32,55,813 shares","Total Issue Size	2,86,55,813 shares",Bookbuilding IPO,99.99,71.89,22.41%,29.23%,0.67,20.17%,,,3.4,172,,,16.85,21.83,28.81,46.68,,,.,,,,,,
Arkade Developers,10,121 to ₹128,110,Fresh Capital,"3,20,37,601 shares",,,Bookbuilding IPO,85.58,70.82,46.90%,47.34%,0.21,46.90%,19.35%,,6.02,128,,,16.01,19.35,172.6,172.22,,,53.78,,,,,,
Crizac,2,233 to ₹245,61,Offer For Sale,"3,51,02,040 shares",,"Total Issue Size	3,51,02,040 shares",Bookbuilding IPO,100,79.94,30.24%,40.03%,,30.24%,17.28%,,8.48,245,,,28.03,28.03,141.27,80.07,,,10.74,,,,,,
Kross,5,228 to ₹240,62,Fresh Capital-cum-Offer for Sale,"2,08,33,332 shares","1,04,16,666 shares","Total Issue Size	2,08,33,332 shares",Bookbuilding IPO,100,,30.57%,28.15%,0.8,30.57%,7.22%,,8.84,240,,,28.93,34.5,24.55,23.4,,,11.26,,,,,,
Gala Precision Engineering,10,503 to ₹529,28,Fresh Capital-cum-Offer for Sale,"31,74,416 shares","25,58,416 shares","Total Issue Size	31,74,416 shares",Bookbuilding IPO,74.56,55.4,23.59%,19.91%,0.53,21.38%,11.89%,,5.12,529,,,23.95,30.01,232.54,414.62,,,91.95,258.95,,,,,
Orient Technologies,10,195 to ₹206,72,Fresh Capital-cum-Offer for Sale,"1,04,25,242 shares","58,25,242 shares","Total Issue Size	1,04,25,242 shares",Bookbuilding IPO,97.96,73.21,27.26,28.42,,23.64,6.87%,,4.21,206,,,17.8,20.7,188.79,310.03,,,68.93,,,,,,
Shree Tirupati Balajee FIBC,10,36 to ₹40,"3,000",Fresh Capital,"27,00,000 shares",,,Bookbuilding IPO,,,,,,,,,,40,,,,,,,,,,,,,,,
ECOS Mobility,2,318 to ₹334,44,Offer For Sale,"1,80,00,000 shares",,"Total Issue Size	1,80,00,000 shares",Bookbuilding IPO,97.75,67.75,42.75%,42.88%,0.12,42.75%,11.00%,,11.3,334,,,32.05,32.05,136.85,71.17,,,19.66,,,,,,
Premier Energies,1,427 to ₹450,33,Fresh Capital-cum-Offer for Sale,"6,29,09,200 shares","2,87,09,200 shares","Total Issue Size	6,29,09,200 shares",Bookbuilding IPO,72.22,66.03,43.73%,25.65%,1.86,37.46%,7.30%,,30.76,450,,,82.09,25.59,212.42,50.98,,,7.44,11.32,,,,,
Brainbees Solutions,2,440 to ₹465,32,Fresh Capital-cum-Offer for Sale,"9,01,94,432 shares","3,58,34,699 shares","Total Issue Size	9,01,94,432 shares",Bookbuilding IPO,,,,,,8.65%,,,6.49,465,,,,,19.3,4.68,,,2.31,6.57,.,,,,
Pyramid Technoplast,10,151 to ₹166,90,Fresh Capital-cum-Offer for Sale,"92,20,000 shares","55,00,000 shares","Total Issue Size	92,20,000 shares",Bookbuilding IPO,100,74.94,29.61%,21.37%,,29.61%,,,,166,,,,,9.94,32.24,,,14.72,,,,,,
Unicommerce eSolutions,1,102 to ₹108,138,Offer For Sale,"2,56,08,512 shares",,"Total Issue Size	2,56,08,512 shares",Bookbuilding IPO,53.38,,17.36%,25.93%,,18.98%,,,15.81,108,,,84.59,84.59,138.75,252.46,,,130.99,,,,,,
Ceigall India,5,380 to ₹401,37,Fresh Capital-cum-Offer for Sale,"3,12,43,701 shares","1,70,68,861 shares","Total Issue Size	3,12,43,701 shares",Bookbuilding IPO,99.99,82.06,33.57%,31.98%,1.17,33.57%,10.05%,,6.95,401,,,20.67,22.91,31.26,14.83,,,3.82,11.84,,,,,
Sambhv Steel Tubes,10,77 to ₹82,182,Fresh Capital-cum-Offer for Sale,"6,58,64,549 shares","5,36,69,429 shares","Total Issue Size	6,58,64,549 shares",Bookbuilding IPO,71.9,57.4,25.42%,17.66%,0.8,25.42%,6.41%,,4.51,82,,,23.97,44.54,66.36,33.88,,,8.56,5.71,,,,,
Ola Electric Mobility,10,72 to ₹76,195,Fresh Capital-cum-Offer for Sale,"80,86,99,624 shares","72,37,57,627 shares","Total Issue Size	80,86,99,624 shares",Bookbuilding IPO,85.77,,,,,78.46%,,,13.72,76,,,,,5.53,2.51,,,4.05,12.38,,,,,
Akums Drugs,2,646 to ₹679,22,Fresh Capital-cum-Offer for Sale,"2,73,68,143 shares","1,00,37,708 shares","Total Issue Size	2,73,68,143 shares",Bookbuilding IPO,84.94,,0.11%,3.37%,0.69,0.57,0.02%,,13.69,679,,,,,90.09,42.1,,,20.8,4.14,,,,,
Sanstar,2,90 to ₹95,150,Fresh Capital-cum-Offer for Sale,"5,37,00,000 shares","4,18,00,000 shares","Total Issue Size	5,37,00,000 shares",Bookbuilding IPO,99.77,70.37,30.92%,24.43%,0.5,30.92%,6.17%,,6.18,95,,,19.98,25.93,145.68,136.49,,,24.23,,,,,,
Emcure Pharmaceuticals,10,960 to ₹1008,14,Fresh Capital-cum-Offer for Sale,"1,93,75,070 shares","79,46,231 shares","Total Issue Size	1,93,75,070 shares",Bookbuilding IPO,98.9,78.24,16.90%,19.37%,0.67,16.87%,,,6.18,1008,,,34.55,36.07,191.24,49.32,,,7.36,8.81,,,,,
Bansal Wire Industries,5,243 to ₹256,58,Fresh Capital,"2,91,01,562 shares",,,Bookbuilding IPO,73.6,59.92,21.19%,18.46%,1.48,18.27%,3.19%,,7.72,256,,,41.41,50.86,153.86,54.21,,,14.37,,,,,,
Akme Fintrade,10,114 to ₹120,125,Fresh Capital,"1,10,00,000 shares",,,Bookbuilding IPO,56.01,,5.64%,,2.49,5.81%,22.93%,,,120,,,,,28.12,129.98,,,44.58,5.42,,,,,
Vraj Iron,10,195 to ₹207,72,Fresh Capital,"82,60,869 shares",,,Bookbuilding IPO,99.99,,23.78%,25.34%,0.27,23.78%,3.61%,,2.73,207,,,9.48,11.49,173.99,221.66,,,58.31,,,,,,
Stanley Lifestyles,2,351 to ₹369,40,Fresh Capital-cum-Offer for Sale,"1,45,53,508 shares","54,20,054 shares","Total Issue Size	1,45,53,508 shares",Bookbuilding IPO,67.36,56.81,7.92%,8.63%,0.86,8.34%,5.97%,,8.03,369,,,54.43,84.4,215.62,121.42,,,19.08,,,,,,
DEE Development Engineers,10,193 to ₹203,73,Fresh Capital-cum-Offer for Sale,"2,05,96,938 shares","1,60,14,938 shares","Total Issue Size	2,05,96,938 shares",Bookbuilding IPO,100,,,3.91%,0.85,3.35%,2.63%,,2.46,203,,,83,73.33,206.54,149.38,,,23.66,,,,,,
Le Travenues Technology,1,88 to ₹93,161,Fresh Capital-cum-Offer for Sale,"7,95,80,899 shares","1,29,03,225 shares","Total Issue Size	7,95,80,899 shares",Bookbuilding IPO,,,,,,15.26%,,,8.14,93,,,148.87,41.12,106.73,110.25,,,53.95,,,,,,
Kalpataru,10,387 to ₹414,36,Fresh Capital,"3,84,24,456 shares",,,Bookbuilding IPO,100,81.3,,,,10.15,,,5.62,414,,,,,3.12,1.4,,,1.43,0.76,.,,,,
Kronox Lab Sciences,10,129 to ₹136,110,Offer For Sale,"95,70,000 shares",,"Total Issue Size	95,70,000 shares",Bookbuilding IPO,99.98,74.21,25.66%,33.15%,,25.66%,22.60%,,8.37,136,,,30.37,24.47,89.03,301.92,,,54.24,,.,,,,
Awfis Space Solutions,10,364 to ₹383,39,Fresh Capital-cum-Offer for Sale,"1,56,39,638 shares","33,43,939 shares","Total Issue Size	1,56,39,638 shares",Bookbuilding IPO,41.05,,,37.43%,0.1,7.66%,,,9.63,383,,,,,116.95,129.27,,,53.23,24.68,,,,,
Go Digit General Insurance,10,258 to ₹272,55,Fresh Capital-cum-Offer for Sale,"9,61,26,686 shares","4,13,60,294 shares","Total Issue Size	9,61,26,686 shares",Bookbuilding IPO,83.31,,,,,5.25%,,,9.67,272,,,670.31,145.03,12.56,7.24,,,4.27,,,,,,
TBO Tek,1,875 to ₹920,16,Fresh Capital-cum-Offer for Sale,"1,68,56,623 shares","43,47,826 shares","Total Issue Size	1,68,56,623 shares",Bookbuilding IPO,51.26,,,,,30.76,,,18.66,920,,,64.58,48.6,125.51,50.6,,,25.72,17.81,,,,,
Aadhar Housing Finance,10,300 to ₹315,47,Fresh Capital-cum-Offer for Sale,"9,52,55,598 shares","3,17,63,535 shares","Total Issue Size	9,52,55,598 shares",Bookbuilding IPO,98.72,76.48,18.40%,,3.1,12.90%,,,2.93,315,,,22.8,18.39,76.42,17.33,,,2.58,6.88,,,,,
Indegene,2,430 to ₹452,33,Fresh Capital-cum-Offer for Sale,"4,07,66,550 shares","1,68,33,818 shares","Total Issue Size	4,07,66,550 shares",Bookbuilding IPO,30.71,,,,0.3,18.23%,12.62%,,7.55,452,,,37.78,33.53,192.72,55.91,,,7.86,6.62,,,,,
JNK India,2,395 to ₹415,36,Fresh Capital-cum-Offer for Sale,"1,56,49,967 shares","72,28,915 shares","Total Issue Size	1,56,49,967 shares",Bookbuilding IPO,94.56,,31.79%,34.73%,0.34,31.79%,18.24%,,11.92,415,,,43.32,37.46,74.4,23.8,,,4.2,,,,,,
Bharti Hexacom,5,542 to ₹570,26,Offer For Sale,"7,50,00,000 shares",,"Total Issue Size	7,50,00,000 shares",Bookbuilding IPO,70,70,,,1.41,7.08%,,,6.45,570,,,51.89,75.85,48.57,10.52,,,2.83,,,,,,
Krystal Integrated,10,680 to ₹715,20,Fresh Capital-cum-Offer for Sale,"41,97,552 shares","24,47,552 shares","Total Issue Size	41,97,552 shares",Bookbuilding IPO,99.99,,11.71%,16.97%,0.58,11.21%,4.56%,,4.49,715,,,21.45,24.3,7.32,45.23,,,3.42,,,,,,
Popular Vehicles,2,280 to ₹295,50,Fresh Capital-cum-Offer for Sale,"2,03,93,828 shares","84,76,753 shares","Total Issue Size	2,03,93,828 shares",Bookbuilding IPO,69.45,61.17,10.42%,8.83%,1.99,10.42%,1.41%,,4.82,295,,,28.88,26.22,1.92,0.67,,,1.07,8.04,,,,,
HDB Financial,10,700 to ₹740,20,Fresh Capital-cum-Offer for Sale,"16,89,18,917 shares","3,37,83,782 shares","Total Issue Size	16,89,18,917 shares",Bookbuilding IPO,94.32,74.19,14.72%,,5.85,,,,3.72,740,,,27,28.15,58.64,10.55,,,1.51,6.03,4.5,,,,
Gopal Snacks,1,381 to ₹401,37,Offer For Sale,"1,62,16,886 shares",,"Total Issue Size	1,62,16,886 shares",Bookbuilding IPO,93.5,81.49,16.05%,20.83%,0.08,16.05%,8.22%,,14.43,401,,,44.47,44.96,18.42,10,,,4.22,7.27,,,,,
Chemicals,10,210 to ₹221,67,Fresh Capital-cum-Offer for Sale,"1,13,66,063 shares","74,66,063 shares","Total Issue Size	1,13,66,063 shares",Bookbuilding IPO,100,,8.20%,11.86,0.11,8.16%,7.24%,,3.51,221,,,16.25,20.08,32.33,47.92,,,18.03,,,,,,
R K SWAMY,5,270 to ₹288,50,Fresh Capital-cum-Offer for Sale,"1,47,20,101 shares","60,28,239 shares","Total Issue Size	1,47,20,101 shares",Bookbuilding IPO,83.03,,16.47%,6.29%,1.5,5.41%,5.56%,,8.73,288,,,40.96,91.63,20.58,34.24,,,33.31,2.46,,,,,
Mukka Proteins,1,26 to ₹28,535,Fresh Capital,"8,00,00,000 shares",,,Bookbuilding IPO,100,,36.71%,17.62%,1.64,34.19%,,,4.78,28,,,12.96,12.73,189.28,250.39,,,58.52,,,,,,
GPT Healthcare,10,177 to ₹186,80,Fresh Capital-cum-Offer for Sale,"2,82,33,323 shares","21,50,537 shares","Total Issue Size	2,82,33,323 shares",Bookbuilding IPO,67.34,,23.59%,26.09%,0.39,23.77%,,,9.06,186,,,38.1,32.49,17.3,11.02,,,2.44,,,,,,
Platinum Industries,10,162 to ₹171,87,Fresh Capital,"1,37,61,225 shares",,,Bookbuilding IPO,94.74,,90.02%,56.85%,0.28,61.26%,,,11.13,171,,,18.73,20.57,151,141.79,,,50.92,,,,,,
Systems,10,135 to ₹142,100,Fresh Capital-cum-Offer for Sale,"3,02,11,200 shares","2,31,69,000 shares","Total Issue Size	3,02,11,200 shares",Bookbuilding IPO,93.28,,13.38%,10.92%,,2.75%,,,5.63,142,,,217.63,31.24,124.82,159.29,,,124.27,,,,,,
Juniper Hotels,10,342 to ₹360,40,Fresh Capital,"5,00,00,000 shares",,,Bookbuilding IPO,100,77.53,,,,0.42%,,,,360,,,,,3.11,0.89,,,1.31,,,,,,
Vibhor Steel Tubes,10,141 to ₹151,99,Fresh Capital,"47,79,443 shares",,,Bookbuilding IPO,98.24,,25.51%,16.48%,1.63,22.60%,,,2.3,151,,,10.17,16.8,191.41,772.49,,,201.52,215.79,,,,,
Rashi Peripherals,5,295 to ₹311,48,Fresh Capital,"1,92,92,604 shares",,,Bookbuilding IPO,89.65,63.41,19.33%,14.21%,1.53,17.60%,,,1.86,311,,,11.75,14.23,151.45,66.15,,,11.01,,.,,,,
Aditya Infotech,1,640 to ₹675,22,Fresh Capital-cum-Offer for Sale,"1,92,67,928 shares","74,16,079 shares","Total Issue Size	1,92,67,928 shares",Bookbuilding IPO,92.58,76.7,34.53%,33.27%,0.41,34.53%,11.25%,,7.06,675,,,21.09,22.52,140.5,75.93,,,53.81,9.01,,,,,
Regaal Resources,5,96 to ₹102,144,Fresh Capital-cum-Offer for Sale,"2,99,99,520 shares","2,05,87,520 shares","Total Issue Size	2,99,99,520 shares",Bookbuilding IPO,99.56,70.45,20.25%,14.17%,2.08,20.25%,5.19%,,6.18,102,,,17.58,21.98,,356.72,,,57.75,,,,,,
